Model,Article Count,Article ID,Entity,Start,End
en_core_sci_sm,1000,22935038,complexity,803,813
en_core_sci_sm,1000,23060411,water,562,567
en_core_sci_sm,1000,23211363,choice,1049,1055
en_core_sci_sm,1000,23220489,equivalent,1719,1729
en_core_sci_sm,1000,23157631,morphology,916,926
en_core_sci_sm,1000,23160481,igf i,292,297
en_core_sci_sm,1000,23161062,force,739,744
en_core_sci_sm,1000,23121886,accumulation,620,632
en_core_sci_sm,1000,22981796,air liquid interface,216,236
en_core_sci_sm,1000,23157632,psychosis,1467,1476
en_core_sci_sm,1000,22788802,hod ,110,115
en_core_sci_sm,1000,23202848,il 5 inhibitor,505,519
en_core_sci_sm,1000,23136056,water balance,516,529
en_core_sci_sm,1000,23249384,auxiliary agents,1910,1926
en_core_sci_sm,1000,22977165,consecutive,507,518
en_core_sci_sm,1000,22532499,glucose uptake,844,858
en_core_sci_sm,1000,23220340,interactions,471,483
en_core_sci_sm,1000,23254197,gnrh,2037,2041
en_core_sci_sm,1000,22966073,binding,215,222
en_core_sci_sm,1000,22381584,inhibition,2090,2100
en_core_sci_sm,1000,23246437,dsb,919,922
en_core_sci_sm,1000,22381584,metabotropic glutamate receptors,2519,2551
en_core_sci_sm,1000,22777357,inherent,1593,1601
en_core_sci_sm,1000,23044094,interleukin 18,437,451
en_core_sci_sm,1000,22982007,silk fiber,79,89
en_core_sci_sm,1000,23186588,pre treatment,665,678
en_core_sci_sm,1000,23059655,therapeutic,658,669
en_core_sci_sm,1000,23150495,study,8,13
en_core_sci_sm,1000,23197647,identification,1680,1694
en_core_sci_sm,1000,22342985,increase,1315,1323
en_core_sci_sm,1000,22935770,study,183,188
en_core_sci_sm,1000,23195733,three step approach,193,212
en_core_sci_sm,1000,23249384,water,603,608
en_core_sci_sm,1000,22410778,cellular,1317,1325
en_core_sci_sm,1000,23093494,channel forming subunit,283,306
en_core_sci_sm,1000,23142777,mice,289,293
en_core_sci_sm,1000,23060524,apoe ,1504,1513
en_core_sci_sm,1000,23148024,bp,58,60
en_core_sci_sm,1000,23161062,region,363,369
en_core_sci_sm,1000,23014761,evidence,1245,1253
en_core_sci_sm,1000,23206272,genetically,985,996
en_core_sci_sm,1000,23063689,effects,947,954
en_core_sci_sm,1000,23178632,f vesiculosus,1128,1142
en_core_sci_sm,1000,23179753,classification,1769,1783
en_core_sci_sm,1000,23122070,isolated compounds,768,786
en_core_sci_sm,1000,23154194,rats,1234,1238
en_core_sci_sm,1000,23223020,clamp period insulin,505,525
en_core_sci_sm,1000,22687345,coffee,642,648
en_core_sci_sm,1000,23060524,vascular inflammation,1452,1473
en_core_sci_sm,1000,22982569,outcomes,1768,1776
en_core_sci_sm,1000,23250808,control vehicle,477,492
en_core_sci_sm,1000,23032079,genomic allergen rapid detection,1184,1216
en_core_sci_sm,1000,23253427,cells,150,155
en_core_sci_sm,1000,22893614,osteoclast numbers,481,499
en_core_sci_sm,1000,22940575,responsivity,146,158
en_core_sci_sm,1000,23160530,expression,555,565
en_core_sci_sm,1000,23170792,underuse,809,817
en_core_sci_sm,1000,23178950,nanoparticles,1322,1335
en_core_sci_sm,1000,23247471,tio 2 nanotubes,293,309
en_core_sci_sm,1000,23061623,results,28,35
en_core_sci_sm,1000,22995584,compare,113,120
en_core_sci_sm,1000,23171703,rathke s cleft cyst,29,48
en_core_sci_sm,1000,22719017,cytochrome c,1031,1043
en_core_sci_sm,1000,22999913,pharmaceutical,175,189
en_core_sci_sm,1000,23150493,β cell,533,539
en_core_sci_sm,1000,23020787,ko143,579,584
en_core_sci_sm,1000,23201051,paclitaxel,1000,1010
en_core_sci_sm,1000,23159986,day,1839,1842
en_core_sci_sm,1000,23134558,symptomatic,216,227
en_core_sci_sm,1000,23059508,bw,986,988
en_core_sci_sm,1000,22796428,da reuptake,363,374
en_core_sci_sm,1000,22564031,impeller,532,540
en_core_sci_sm,1000,23240979,cpes,1210,1214
en_core_sci_sm,1000,23147987,northern,1576,1584
en_core_sci_sm,1000,22443216,germacrene d,429,441
en_core_sci_sm,1000,23153618,assessed,413,421
en_core_sci_sm,1000,22989414,malignancy,76,86
en_core_sci_sm,1000,23249384,hepes,473,478
en_core_sci_sm,1000,22905673,calculated release rate constants,523,556
en_core_sci_sm,1000,23200943,akr1c3,1341,1347
en_core_sci_sm,1000,22401710,odts,40,44
en_core_sci_sm,1000,23059655,nano graphene,1224,1237
en_core_sci_sm,1000,23202372,charging,355,363
en_core_sci_sm,1000,23052191,period,675,681
en_core_sci_sm,1000,23192350,results,842,849
en_core_sci_sm,1000,23194280,gnr,444,447
en_core_sci_sm,1000,23122122,digestion rate,329,343
en_core_sci_sm,1000,22981796,system,405,411
en_core_sci_sm,1000,22956628,effects,448,455
en_core_sci_sm,1000,23060411,concentration,1270,1283
en_core_sci_sm,1000,23121886,prey,994,998
en_core_sci_sm,1000,23145849,asthma,950,956
en_core_sci_sm,1000,23150659,inactive state,403,417
en_core_sci_sm,1000,23194515,milk protein,46,58
en_core_sci_sm,1000,22708724,miltefosine,797,808
en_core_sci_sm,1000,23150495,lineage,307,314
en_core_sci_sm,1000,23163337,identified,1513,1523
en_core_sci_sm,1000,22864849,erk2 nrf2 are,1548,1561
en_core_sci_sm,1000,23249626,therapeutic,1761,1772
en_core_sci_sm,1000,22648611,treated,744,751
en_core_sci_sm,1000,23108036,enhancer binding protein c ebps,538,570
en_core_sci_sm,1000,23169609,ertugliflozin,996,1009
en_core_sci_sm,1000,23254198,tissue selective estrogen complex,154,187
en_core_sci_sm,1000,23066870,hotspots,991,999
en_core_sci_sm,1000,23204306,technical phenomena,577,596
en_core_sci_sm,1000,23223177,beclin1,414,421
en_core_sci_sm,1000,23122126,egg white proteins,465,483
en_core_sci_sm,1000,23137956,suppression,913,924
en_core_sci_sm,1000,23249300,charge transfer,1576,1591
en_core_sci_sm,1000,22335586,schizophrenia,1667,1680
en_core_sci_sm,1000,23019138,cb agonists,321,332
en_core_sci_sm,1000,23256715,review,1294,1300
en_core_sci_sm,1000,23022271,glun2a containing,796,813
en_core_sci_sm,1000,22910795,levels,182,188
en_core_sci_sm,1000,22430206,cetuximab resistant clones,344,370
en_core_sci_sm,1000,23192347,oxidation,273,282
en_core_sci_sm,1000,23149118,pool,1715,1719
en_core_sci_sm,1000,23199987,quality,636,643
en_core_sci_sm,1000,23108036,adipogenic differentiation,355,381
en_core_sci_sm,1000,22982218,thyroid cancer,888,902
en_core_sci_sm,1000,23010360,gs967,1712,1717
en_core_sci_sm,1000,23138112,lin28a,1026,1032
en_core_sci_sm,1000,22788802,stretch,216,223
en_core_sci_sm,1000,22619007,treatment,331,340
en_core_sci_sm,1000,22905673,methods,209,216
en_core_sci_sm,1000,23180790,content,201,208
en_core_sci_sm,1000,23210742,heat transfer,1495,1508
en_core_sci_sm,1000,23093023,sensitivity,532,543
en_core_sci_sm,1000,23152439,pth,791,794
en_core_sci_sm,1000,23122102,plants,0,6
en_core_sci_sm,1000,23199996,fish species,599,611
en_core_sci_sm,1000,23256715,decline,515,522
en_core_sci_sm,1000,22591127,fame,412,416
en_core_sci_sm,1000,23022600,presence,406,414
en_core_sci_sm,1000,23063927,products,264,272
en_core_sci_sm,1000,22902968,risk,228,232
en_core_sci_sm,1000,23146755,reactive oxygen species,1285,1308
en_core_sci_sm,1000,22640631,neuronal mechanisms,965,984
en_core_sci_sm,1000,23157419,storage modulus,332,347
en_core_sci_sm,1000,22899102,catalyzed,576,585
en_core_sci_sm,1000,23092895,bioavailability,244,259
en_core_sci_sm,1000,22719017,n methyl d aspartate,126,146
en_core_sci_sm,1000,23022271,protects,862,870
en_core_sci_sm,1000,23182766,crac,705,709
en_core_sci_sm,1000,23190031,in vitro,1226,1234
en_core_sci_sm,1000,22998221,permeability coefficient,948,972
en_core_sci_sm,1000,22491024,sub threshold doses,1252,1271
en_core_sci_sm,1000,23178593,nhej,1205,1209
en_core_sci_sm,1000,22079313,dha,903,906
en_core_sci_sm,1000,22381584,firing rate,1757,1768
en_core_sci_sm,1000,22564442,hippocampal,1910,1921
en_core_sci_sm,1000,22491024,dose dependent,1353,1367
en_core_sci_sm,1000,22401710,aqueous,623,630
en_core_sci_sm,1000,23250802,aged,1367,1371
en_core_sci_sm,1000,22705273,gabaergic inhibition,220,240
en_core_sci_sm,1000,23142112,families,1169,1177
en_core_sci_sm,1000,23246611,contraceptive dose,761,779
en_core_sci_sm,1000,23240995,strain,1739,1745
en_core_sci_sm,1000,23196670,cell cell communication,1020,1043
en_core_sci_sm,1000,23053666,sublines,550,558
en_core_sci_sm,1000,23229136,aged,346,350
en_core_sci_sm,1000,23234434,6 1 piperidinyl pyridine 3 carboxlic acid,324,366
en_core_sci_sm,1000,23052190,block seizure,168,181
en_core_sci_sm,1000,23022271,nmda receptors,954,968
en_core_sci_sm,1000,23020786,4,876,877
en_core_sci_sm,1000,22577972,extraction,408,418
en_core_sci_sm,1000,22995584,blocked,1382,1389
en_core_sci_sm,1000,23201371,nlx,744,747
en_core_sci_sm,1000,23219593,cancer progression,296,314
en_core_sci_sm,1000,23244629,cationic polymer,184,200
en_core_sci_sm,1000,23103330,expansion,1316,1325
en_core_sci_sm,1000,23246798,pores,854,859
en_core_sci_sm,1000,23249265,high performance devices,381,405
en_core_sci_sm,1000,23220614,apoptosis,207,216
en_core_sci_sm,1000,22424051,ellagic acids,222,235
en_core_sci_sm,1000,23194537,c terminal pentapeptide,176,199
en_core_sci_sm,1000,23044908,high resolution peripheral quantitative computed tomography,258,317
en_core_sci_sm,1000,23178198,sappα protein post tbi,1407,1429
en_core_sci_sm,1000,23092880,raptor,1211,1217
en_core_sci_sm,1000,23109258,isoproturon,606,617
en_core_sci_sm,1000,23044094,ldh,1467,1470
en_core_sci_sm,1000,23122120,gm 1,1208,1212
en_core_sci_sm,1000,23194515,β lactoglobulin,573,588
en_core_sci_sm,1000,23190297,phenobarbital treated,1032,1053
en_core_sci_sm,1000,22736625,malformation,719,731
en_core_sci_sm,1000,23014761,investigate,579,590
en_core_sci_sm,1000,23122113,muscular protein,102,118
en_core_sci_sm,1000,23179753,discrimination,845,859
en_core_sci_sm,1000,23122100,fried oils,34,44
en_core_sci_sm,1000,23152189,blocked,1321,1328
en_core_sci_sm,1000,23199985,increased,836,845
en_core_sci_sm,1000,23228341,reproduction,89,101
en_core_sci_sm,1000,23036330,her2 assessment,394,409
en_core_sci_sm,1000,23089045,signaling functions,1167,1186
en_core_sci_sm,1000,23111886,aspartate aminotransferase,828,854
en_core_sci_sm,1000,22835278,exclusion,1286,1295
en_core_sci_sm,1000,22876784,tested,973,979
en_core_sci_sm,1000,23122102,chemical composition,189,209
en_core_sci_sm,1000,23122100,concentration,864,877
en_core_sci_sm,1000,23000445,mitogen activated protein kinase mapk signaling pathway,1132,1189
en_core_sci_sm,1000,23125284,mrna,525,529
en_core_sci_sm,1000,23060409,patients,481,489
en_core_sci_sm,1000,23164618,intra plc d 1 receptor,1084,1107
en_core_sci_sm,1000,23086141,lps,956,959
en_core_sci_sm,1000,23117151,polymorphic,246,257
en_core_sci_sm,1000,23178632,management,64,74
en_core_sci_sm,1000,23159502,seasons,224,231
en_core_sci_sm,1000,22989414,oxidative stress,941,957
en_core_sci_sm,1000,23188819,hypothesis,1233,1243
en_core_sci_sm,1000,23193282,sophisticated methods,740,761
en_core_sci_sm,1000,23126280,α tubulin,319,328
en_core_sci_sm,1000,23135549,cd,9,11
en_core_sci_sm,1000,23253130,understanding,917,930
en_core_sci_sm,1000,23142073,biotoxin,1130,1138
en_core_sci_sm,1000,22936348,ch3ph,141,146
en_core_sci_sm,1000,22766391,cross over proof of mechanism study,76,111
en_core_sci_sm,1000,22665065,in vivo,818,825
en_core_sci_sm,1000,22796428,disorders,1511,1520
en_core_sci_sm,1000,23122111,integrity,401,410
en_core_sci_sm,1000,22456328,results,1082,1089
en_core_sci_sm,1000,23111876,prolonged,716,725
en_core_sci_sm,1000,23085334,co expression,937,950
en_core_sci_sm,1000,22986947,a438079 dose dependently,1561,1585
en_core_sci_sm,1000,22998240,epd,626,629
en_core_sci_sm,1000,23219869,n pomc,511,517
en_core_sci_sm,1000,23123224,ecpc,606,610
en_core_sci_sm,1000,23147004,unmethylated,715,727
en_core_sci_sm,1000,23161062,organelles,229,239
en_core_sci_sm,1000,22876784,cleared,471,478
en_core_sci_sm,1000,23201622,mesenchymal stem cells,257,279
en_core_sci_sm,1000,22614004,hif1α,956,961
en_core_sci_sm,1000,22553909,physical mixtures,950,967
en_core_sci_sm,1000,23093494,design,1404,1410
en_core_sci_sm,1000,23000446,cancer chemoprevention,267,289
en_core_sci_sm,1000,22951949,ions,1872,1876
en_core_sci_sm,1000,23123771,mutant proteins,831,846
en_core_sci_sm,1000,23223177,beclin1,1350,1357
en_core_sci_sm,1000,23065141,environ,924,931
en_core_sci_sm,1000,23220538,development,965,976
en_core_sci_sm,1000,23123664,hypotaurine,744,755
en_core_sci_sm,1000,22626763,catabolic,880,889
en_core_sci_sm,1000,23179350,biol trace elem,15,30
en_core_sci_sm,1000,23240995,extraordinary,1504,1517
en_core_sci_sm,1000,23104246,associated,261,271
en_core_sci_sm,1000,23099502,zearalenone,377,388
en_core_sci_sm,1000,23110414,rats,153,157
en_core_sci_sm,1000,23026138,rsult2a1 protein,456,472
en_core_sci_sm,1000,23104246,analysis,392,400
en_core_sci_sm,1000,22974972,gte,599,602
en_core_sci_sm,1000,23010670,genotoxic compounds,1148,1167
en_core_sci_sm,1000,23000249,pro inflammatory,440,456
en_core_sci_sm,1000,23178198,tissue,1273,1279
en_core_sci_sm,1000,22722774,nacl,1212,1216
en_core_sci_sm,1000,23111981,adjacency matrix,355,371
en_core_sci_sm,1000,23026138,rsult1a1,1506,1514
en_core_sci_sm,1000,22443216,compounds,392,401
en_core_sci_sm,1000,23058251,metabolism,2008,2018
en_core_sci_sm,1000,23059655,chemical properties,35,54
en_core_sci_sm,1000,23125284,subassemblies,913,926
en_core_sci_sm,1000,23252846,nanosquids,1353,1363
en_core_sci_sm,1000,23190339,diversification patterns,450,474
en_core_sci_sm,1000,22922115,alkylation,720,730
en_core_sci_sm,1000,23213199,organelle,367,376
en_core_sci_sm,1000,23109114,strength,590,598
en_core_sci_sm,1000,23127508,inflammatory bowel disease,43,69
en_core_sci_sm,1000,23093023,ih,1524,1526
en_core_sci_sm,1000,23183624,temperature,925,936
en_core_sci_sm,1000,23250802,hr,1116,1118
en_core_sci_sm,1000,23215039,synthesis,751,760
en_core_sci_sm,1000,23141427,study,328,333
en_core_sci_sm,1000,23163337,genetic requirements,1408,1428
en_core_sci_sm,1000,23187065,induction,754,763
en_core_sci_sm,1000,23207055,ultrasonic frequency,214,234
en_core_sci_sm,1000,22703447,wsp,679,682
en_core_sci_sm,1000,23204111,regeneration,202,214
en_core_sci_sm,1000,23146698,days,325,329
en_core_sci_sm,1000,23178441,influence,525,534
en_core_sci_sm,1000,22883213,n terminally,325,337
en_core_sci_sm,1000,23150495,isolated,984,992
en_core_sci_sm,1000,22761042,aq ,369,372
en_core_sci_sm,1000,23194529,study,183,188
en_core_sci_sm,1000,23109425,phosphorylation,213,228
en_core_sci_sm,1000,23131595,systemic inflammation,1085,1106
en_core_sci_sm,1000,22989414,suicidal cell death,355,374
en_core_sci_sm,1000,23084047,defense system,815,829
en_core_sci_sm,1000,23093494,chimera,810,817
en_core_sci_sm,1000,22665065,increased,418,427
en_core_sci_sm,1000,23230905,balances,1060,1068
en_core_sci_sm,1000,22830954,pretreatment,302,314
en_core_sci_sm,1000,23168114,prolonged,803,812
en_core_sci_sm,1000,23111803,thiram,485,491
en_core_sci_sm,1000,23111950,linear,994,1000
en_core_sci_sm,1000,23143926,delayed,696,703
en_core_sci_sm,1000,23238642,arsenate reductase,574,592
en_core_sci_sm,1000,22796429,function,404,412
en_core_sci_sm,1000,23234434,cases,1477,1482
en_core_sci_sm,1000,22551778,dogs,515,519
en_core_sci_sm,1000,23170957,operon,451,457
en_core_sci_sm,1000,23244594,synthesized,150,161
en_core_sci_sm,1000,23150495,study,1598,1603
en_core_sci_sm,1000,23093023,findings,1736,1744
en_core_sci_sm,1000,23192785,catalyze,42,50
en_core_sci_sm,1000,23123771,conformational disturbance,745,771
en_core_sci_sm,1000,23184149,physiologically,1351,1366
en_core_sci_sm,1000,23084046,exposure,582,590
en_core_sci_sm,1000,23179409,tn,913,915
en_core_sci_sm,1000,23192347,protein disulfide isomerase,147,174
en_core_sci_sm,1000,22977167,exposures,615,624
en_core_sci_sm,1000,23194408,arc,1567,1570
en_core_sci_sm,1000,23149118,capacity,2012,2020
en_core_sci_sm,1000,23132866,ar,1234,1236
en_core_sci_sm,1000,23192347,pdi,208,211
en_core_sci_sm,1000,23234434,pd acetate,1130,1140
en_core_sci_sm,1000,22578098,synthesized,1471,1482
en_core_sci_sm,1000,22614014,critical,402,410
en_core_sci_sm,1000,23104246,rice,1131,1135
en_core_sci_sm,1000,22732440,brain,1593,1598
en_core_sci_sm,1000,23180790,cpu,936,939
en_core_sci_sm,1000,22537580,noesy,416,421
en_core_sci_sm,1000,23178323,n terminal sequences,834,854
en_core_sci_sm,1000,23161868,embryogenesis,632,645
en_core_sci_sm,1000,22864625,b doped 5 5 ,1061,1074
en_core_sci_sm,1000,23001363,ion pair,430,438
en_core_sci_sm,1000,23220035,extensive,163,172
en_core_sci_sm,1000,23252950,conditioning therapy,888,908
en_core_sci_sm,1000,23178441,approaches,468,478
en_core_sci_sm,1000,23234434,functionalization,980,997
en_core_sci_sm,1000,23202846,inhibitory effect,460,477
en_core_sci_sm,1000,23210850,heterogeneous,1136,1149
en_core_sci_sm,1000,23212963,adsorption,1161,1171
en_core_sci_sm,1000,22707396,geographical area,332,349
en_core_sci_sm,1000,23036330,her2,601,605
en_core_sci_sm,1000,23017392,antioxidant activity,358,378
en_core_sci_sm,1000,23199985,free laccase,380,392
en_core_sci_sm,1000,23202134,k obovata,314,324
en_core_sci_sm,1000,23022600,bche activity,374,387
en_core_sci_sm,1000,22626763,deacetylation,47,60
en_core_sci_sm,1000,23195751,allocentric,88,99
en_core_sci_sm,1000,23202442,spectral acquisition,596,616
en_core_sci_sm,1000,22968082,preclinical studies,466,485
en_core_sci_sm,1000,23159986,hdn,423,426
en_core_sci_sm,1000,22905673,transport,745,754
en_core_sci_sm,1000,23100157,controls,1108,1116
en_core_sci_sm,1000,23230266,evidence,215,223
en_core_sci_sm,1000,22581512,single,350,356
en_core_sci_sm,1000,22707396,adults,136,142
en_core_sci_sm,1000,23179753,dnt,29,32
en_core_sci_sm,1000,23216107,prepared,322,330
en_core_sci_sm,1000,23205514,9 hydroxyrisperidone,404,424
en_core_sci_sm,1000,22981459,protection,1743,1753
en_core_sci_sm,1000,23142789,trpv5,1433,1438
en_core_sci_sm,1000,23229057,human,1432,1437
en_core_sci_sm,1000,22982776,human,0,5
en_core_sci_sm,1000,23046524,contractions,1160,1172
en_core_sci_sm,1000,22935062,qualitative,376,387
en_core_sci_sm,1000,23093494,mslo3,788,793
en_core_sci_sm,1000,23256440,plastic deformation,1004,1023
en_core_sci_sm,1000,23193282,magnetic resonance imaging,534,560
en_core_sci_sm,1000,22616839,poorly,1434,1440
en_core_sci_sm,1000,23089250,metabolic processes,2511,2530
en_core_sci_sm,1000,23150999,lateral,400,407
en_core_sci_sm,1000,23183177,coexpression,745,757
en_core_sci_sm,1000,23210900,static,1108,1114
en_core_sci_sm,1000,23179409,relationship,1074,1086
en_core_sci_sm,1000,23244033,droplets,653,661
en_core_sci_sm,1000,23126422,results,207,214
en_core_sci_sm,1000,22438091,carnitine palmitoyltransferase 1a,817,850
en_core_sci_sm,1000,23122065,inhibitory,586,596
en_core_sci_sm,1000,23047828,isolated,959,967
en_core_sci_sm,1000,22732147,pregnant,257,265
en_core_sci_sm,1000,22607130,characterize,40,52
en_core_sci_sm,1000,22799453,citrus eos,822,832
en_core_sci_sm,1000,23229556,β glucans,809,818
en_core_sci_sm,1000,23064325,nebulizer,1315,1324
en_core_sci_sm,1000,23143415,results,144,151
en_core_sci_sm,1000,23052058,adipocyte,0,9
en_core_sci_sm,1000,23146839,cues,133,137
en_core_sci_sm,1000,22936205,unfavorable,383,394
en_core_sci_sm,1000,23099319,effect,232,238
en_core_sci_sm,1000,22887780,results,1384,1391
en_core_sci_sm,1000,22579759,explanation,1224,1235
en_core_sci_sm,1000,23214973,pva,1146,1149
en_core_sci_sm,1000,22961093,animal,481,487
en_core_sci_sm,1000,23121886,influences,205,215
en_core_sci_sm,1000,22887780,quantitative,711,723
en_core_sci_sm,1000,23041424,modulates,572,581
en_core_sci_sm,1000,23091188,bile acid transport,356,375
en_core_sci_sm,1000,22982776,mice,688,692
en_core_sci_sm,1000,23122122,statistically,0,13
en_core_sci_sm,1000,23142789,trpv6,1553,1558
en_core_sci_sm,1000,23063689,oscillatory activity,1081,1101
en_core_sci_sm,1000,23150495,long term,1619,1628
