article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23122081,lycopene,538,546,100,23122081,lycopene,100,538,546,en_ner_bionlp13cg_md,1000
22813627,sprague dawley rats,9,28,30,22813627,diiosononyl phthalate,30,15,36,en_ner_bionlp13cg_md,1000
23154533,ptu,715,718,100,23154533,ptu,100,715,718,en_ner_bionlp13cg_md,1000
23201371,2aa,212,215,100,23201371,2aa,100,212,215,en_ner_bionlp13cg_md,1000
23099502,t 2,1051,1054,50,23099502,t 2 toxin,50,1051,1060,en_ner_bionlp13cg_md,1000
22809709,methyllycaconitine,1223,1241,100,22809709,methyllycaconitine,100,1223,1241,en_ner_bionlp13cg_md,1000
22591127,fame,412,416,100,22591127,fame,100,412,416,en_ner_bionlp13cg_md,1000
23136062,1 4 7 10 tetraazacyclododecane 1 4 7 10 tetraacetic acid,232,288,100,23136062,1 4 7 10 tetraazacyclododecane 1 4 7 10 tetraacetic acid,100,232,288,en_ner_bionlp13cg_md,1000
23055540,ino 8875,1561,1569,100,23055540,ino 8875,100,1561,1569,en_ner_bionlp13cg_md,1000
22940575,pentylenetetrazol,730,747,100,22940575,pentylenetetrazol,100,730,747,en_ner_bionlp13cg_md,1000
23237450,ca 2 ,714,719,100,23237450,ca 2 ,100,714,720,en_ner_bionlp13cg_md,1000
23103351,midazolam,867,876,100,23103351,midazolam,100,867,876,en_ner_bionlp13cg_md,1000
22607130,apigenin,944,952,100,22607130,apigenin,100,944,952,en_ner_bionlp13cg_md,1000
23122081,lycopene,670,678,100,23122081,lycopene,100,670,678,en_ner_bionlp13cg_md,1000
23059508,aluminum trichloride,320,340,100,23059508,aluminum trichloride,100,320,340,en_ner_bionlp13cg_md,1000
22992332,n methyl d aspartate glutamate receptor,45,84,87,22992332,n methyl d aspartate glutamate,87,45,75,en_ner_bionlp13cg_md,1000
23201371,mnng,535,539,100,23201371,mnng,100,535,539,en_ner_bionlp13cg_md,1000
23220616,cysteine,465,473,100,23220616,cysteine,100,465,473,en_ner_bionlp13cg_md,1000
23168114,stiripentol,227,238,100,23168114,stiripentol,100,227,238,en_ner_bionlp13cg_md,1000
22447662,ascorbic acid,308,321,100,22447662,ascorbic acid,100,308,321,en_ner_bionlp13cg_md,1000
23111876,amitriptyline,201,214,100,23111876,amitriptyline,100,201,214,en_ner_bionlp13cg_md,1000
23150999,cholesterol,1105,1116,100,23150999,cholesterol,100,1105,1116,en_ner_bionlp13cg_md,1000
22424051,flavonoid glycosides,179,199,100,22424051,flavonoid glycosides,100,179,199,en_ner_bionlp13cg_md,1000
22986947,apap,15,19,100,22986947,apap,100,15,19,en_ner_bionlp13cg_md,1000
23055540,cvt 510,1170,1177,100,23055540,cvt 510,100,1170,1177,en_ner_bionlp13cg_md,1000
23103569,iberin,695,701,100,23103569,iberin,100,695,701,en_ner_bionlp13cg_md,1000
23167531,darexaban glucuronide,391,412,100,23167531,darexaban glucuronide,100,391,412,en_ner_bionlp13cg_md,1000
23185042,guanine,292,299,100,23185042,guanine,100,292,299,en_ner_bionlp13cg_md,1000
22796428,da,223,225,40,22796428,dopamine,40,213,221,en_ner_bionlp13cg_md,1000
23159886,superoxide dismutase,1035,1055,67,23159886,superoxide,67,1035,1045,en_ner_bionlp13cg_md,1000
23123664,tam,11,14,100,23123664,tam,100,11,14,en_ner_bionlp13cg_md,1000
23086747,iron,397,401,100,23086747,iron,100,397,401,en_ner_bionlp13cg_md,1000
23022048,gaba,1062,1066,100,23022048,gaba,100,1062,1066,en_ner_bionlp13cg_md,1000
23179409,phosphorus,959,969,100,23179409,phosphorus,100,959,969,en_ner_bionlp13cg_md,1000
23194076,orlistat,392,400,100,23194076,orlistat,100,392,400,en_ner_bionlp13cg_md,1000
22493952,aleuritolic acid,742,758,100,22493952,aleuritolic acid,100,742,758,en_ner_bionlp13cg_md,1000
22910795,n acetylcysteine,814,830,100,22910795,n acetylcysteine,100,814,830,en_ner_bionlp13cg_md,1000
23178950,dox,1095,1098,57,23178950,dtxl,57,1103,1107,en_ner_bionlp13cg_md,1000
22986488,1 25 oh 2 d,1041,1053,100,22986488,1 25 oh 2 d,100,1041,1053,en_ner_bionlp13cg_md,1000
23146761,egcg,1279,1283,100,23146761,egcg,100,1279,1283,en_ner_bionlp13cg_md,1000
22424051,chromone,6,14,100,22424051,chromone,100,6,14,en_ner_bionlp13cg_md,1000
22902308,metformin,577,586,100,22902308,metformin,100,577,586,en_ner_bionlp13cg_md,1000
23060411,monophosphates,926,940,100,23060411,monophosphates,100,926,940,en_ner_bionlp13cg_md,1000
23211441,afzelin,285,292,100,23211441,afzelin,100,285,292,en_ner_bionlp13cg_md,1000
23146695,superoxide dismutase,706,726,67,23146695,superoxide,67,706,716,en_ner_bionlp13cg_md,1000
22499272,plasma glucose,551,565,67,22499272,glucose,67,558,565,en_ner_bionlp13cg_md,1000
23212047,nucleoside,1368,1378,100,23212047,nucleoside,100,1368,1378,en_ner_bionlp13cg_md,1000
23146664,5 asa,759,764,100,23146664,5 asa,100,759,764,en_ner_bionlp13cg_md,1000
22591127,n 9,683,686,25,22591127,c18 1,25,677,682,en_ner_bionlp13cg_md,1000
22809709,nicotine,971,979,100,22809709,nicotine,100,971,979,en_ner_bionlp13cg_md,1000
22524504,fenofibrate,955,966,100,22524504,fenofibrate,100,955,966,en_ner_bionlp13cg_md,1000
22985736,dehp,978,982,100,22985736,dehp,100,978,982,en_ner_bionlp13cg_md,1000
23146698,extracts,162,170,38,23146698,methanol,38,153,161,en_ner_bionlp13cg_md,1000
22967140,oestradiol,114,124,100,22967140,oestradiol,100,114,124,en_ner_bionlp13cg_md,1000
23179349,nitric oxide,1387,1399,100,23179349,nitric oxide,100,1387,1399,en_ner_bionlp13cg_md,1000
23153618,stearic acid,167,179,100,23153618,stearic acid,100,167,179,en_ner_bionlp13cg_md,1000
23192785,triton x 100,517,529,100,23192785,triton x 100,100,517,529,en_ner_bionlp13cg_md,1000
23086037,atp,925,928,100,23086037,atp,100,925,928,en_ner_bionlp13cg_md,1000
23142073,stx,1723,1726,100,23142073,stx,100,1723,1726,en_ner_bionlp13cg_md,1000
23207056,salicylic acid,162,176,100,23207056,salicylic acid,100,162,176,en_ner_bionlp13cg_md,1000
22986947,gsh,909,912,100,22986947,gsh,100,909,912,en_ner_bionlp13cg_md,1000
22901687,oleuropein,620,630,100,22901687,oleuropein,100,620,630,en_ner_bionlp13cg_md,1000
22856387,tm 25659,1132,1140,100,22856387,tm 25659,100,1132,1140,en_ner_bionlp13cg_md,1000
23065141,dcpa,1373,1377,100,23065141,dcpa,100,1373,1377,en_ner_bionlp13cg_md,1000
23219683,iron,35,39,100,23219683,iron,100,35,39,en_ner_bionlp13cg_md,1000
23022048,cortical gaba,708,721,47,23022048,gaba,47,717,721,en_ner_bionlp13cg_md,1000
23210786,resveratrol,1145,1156,100,23210786,resveratrol,100,1145,1156,en_ner_bionlp13cg_md,1000
23126495,sclareol,686,694,100,23126495,sclareol,100,686,694,en_ner_bionlp13cg_md,1000
22313530,amphetamine,1120,1131,100,22313530,amphetamine,100,1120,1131,en_ner_bionlp13cg_md,1000
22079313,mehg,122,126,100,22079313,mehg,100,122,126,en_ner_bionlp13cg_md,1000
23099502,deoxynivalenol,488,502,100,23099502,deoxynivalenol,100,488,502,en_ner_bionlp13cg_md,1000
22578098,alanine,981,988,100,22578098,alanine,100,981,988,en_ner_bionlp13cg_md,1000
23091188, 3 h tca,882,891,100,23091188, 3 h tca,100,882,891,en_ner_bionlp13cg_md,1000
23146761,hepatic bile acid,855,872,69,23146761,bile acid,69,863,872,en_ner_bionlp13cg_md,1000
23201927,ato,1159,1162,100,23201927,ato,100,1159,1162,en_ner_bionlp13cg_md,1000
23246611,50μm h2o2,687,696,62,23246611,h2o2,62,692,696,en_ner_bionlp13cg_md,1000
23240979,oligo phenylene ethynylenes,194,221,100,23240979,oligo phenylene ethynylenes,100,194,221,en_ner_bionlp13cg_md,1000
23142844,cholesterol,961,972,100,23142844,cholesterol,100,961,972,en_ner_bionlp13cg_md,1000
23010565,monoolein,877,886,100,23010565,monoolein,100,877,886,en_ner_bionlp13cg_md,1000
23186588,dopamine,851,859,100,23186588,dopamine,100,851,859,en_ner_bionlp13cg_md,1000
23122166,carnitine,765,774,100,23122166,carnitine,100,765,774,en_ner_bionlp13cg_md,1000
23238299,phosphatidyl serine ps ,889,913,90,23238299,phosphatidyl serine,90,889,908,en_ner_bionlp13cg_md,1000
23103566,gw0742,1227,1233,100,23103566,gw0742,100,1227,1233,en_ner_bionlp13cg_md,1000
23194548,galactose,884,893,100,23194548,galactose,100,884,893,en_ner_bionlp13cg_md,1000
23059655,oxide,102,107,53,23059655,graphene oxide,53,93,107,en_ner_bionlp13cg_md,1000
23180684,mehg,16,20,100,23180684,mehg,100,16,20,en_ner_bionlp13cg_md,1000
23084047,mc lr,52,57,100,23084047,mc lr,100,52,57,en_ner_bionlp13cg_md,1000
22887780,25 ohd,855,861,100,22887780,25 ohd,100,855,861,en_ner_bionlp13cg_md,1000
23157627,serotonin,184,193,100,23157627,serotonin,100,184,193,en_ner_bionlp13cg_md,1000
23136062,al 3,54,58,89,23136062,al 3 ,89,54,60,en_ner_bionlp13cg_md,1000
23091188,rtv,1202,1205,100,23091188,rtv,100,1202,1205,en_ner_bionlp13cg_md,1000
23252553,ser 130,506,513,60,23252553,ser,60,506,509,en_ner_bionlp13cg_md,1000
23186588,prostaglandin,500,513,84,23186588,prostaglandin e 2 ,84,500,518,en_ner_bionlp13cg_md,1000
23168115,gaba,835,839,100,23168115,gaba,100,835,839,en_ner_bionlp13cg_md,1000
23150495,glucose,1082,1089,100,23150495,glucose,100,1082,1089,en_ner_bionlp13cg_md,1000
22796428,dopamine,213,221,100,22796428,dopamine,100,213,221,en_ner_bionlp13cg_md,1000
23146664,mesalamine,0,10,100,23146664,mesalamine,100,0,10,en_ner_bionlp13cg_md,1000
23177260,tmt,189,192,100,23177260,tmt,100,189,192,en_ner_bionlp13cg_md,1000
22910795,hg 2 ,614,619,100,22910795,hg 2 ,100,614,620,en_ner_bionlp13cg_md,1000
22465815,glutamate,378,387,100,22465815,glutamate,100,378,387,en_ner_bionlp13cg_md,1000
22610748,sch,913,916,100,22610748,sch,100,913,916,en_ner_bionlp13cg_md,1000
23122143,polyunsaturated fatty acids,861,888,100,23122143,polyunsaturated fatty acids,100,861,888,en_ner_bionlp13cg_md,1000
23124594,steviol glycoside,382,399,100,23124594,steviol glycoside,100,382,399,en_ner_bionlp13cg_md,1000
23202371,monolayer mos 2,196,211,48,23202371,mos 2 ,48,206,212,en_ner_bionlp13cg_md,1000
22703341,apotirucallane triterpenoids,77,105,100,22703341,apotirucallane triterpenoids,100,77,105,en_ner_bionlp13cg_md,1000
23072941,acyclovir,0,9,100,23072941,acyclovir,100,0,9,en_ner_bionlp13cg_md,1000
22968082,amph induced,1210,1222,50,22968082,amph,50,1210,1214,en_ner_bionlp13cg_md,1000
23064722,adenosine,143,152,100,23064722,adenosine,100,143,152,en_ner_bionlp13cg_md,1000
23123662,platinum,1437,1445,100,23123662,platinum,100,1437,1445,en_ner_bionlp13cg_md,1000
23103224,μm cisplatin,624,636,86,23103224,cisplatin,86,627,636,en_ner_bionlp13cg_md,1000
22872606,thymoquinone,132,144,100,22872606,thymoquinone,100,132,144,en_ner_bionlp13cg_md,1000
23135241,idazoxan,1167,1175,100,23135241,idazoxan,100,1167,1175,en_ner_bionlp13cg_md,1000
23073075,fty720,385,391,100,23073075,fty720,100,385,391,en_ner_bionlp13cg_md,1000
23202134,jasmonic acid,1328,1341,100,23202134,jasmonic acid,100,1328,1341,en_ner_bionlp13cg_md,1000
23107818,dxr,302,305,100,23107818,dxr,100,302,305,en_ner_bionlp13cg_md,1000
23237860,4 hydroxy 2 ketovalerate,849,873,100,23237860,4 hydroxy 2 ketovalerate,100,849,873,en_ner_bionlp13cg_md,1000
23200732,estrogen receptors,585,603,62,23200732,estrogen,62,585,593,en_ner_bionlp13cg_md,1000
23014761,erlotinib,1151,1160,100,23014761,erlotinib,100,1151,1160,en_ner_bionlp13cg_md,1000
23250808,oleic acid,510,520,100,23250808,oleic acid,100,510,520,en_ner_bionlp13cg_md,1000
23234434,ppca,368,372,100,23234434,ppca,100,368,372,en_ner_bionlp13cg_md,1000
23240979,singlet oxygen,1354,1368,60,23240979,oxygen,60,1362,1368,en_ner_bionlp13cg_md,1000
22931187,ptz601,1192,1198,100,22931187,ptz601,100,1192,1198,en_ner_bionlp13cg_md,1000
23111348,glucose,1367,1374,100,23111348,glucose,100,1367,1374,en_ner_bionlp13cg_md,1000
23229057,bis triazolyl borate,1098,1118,100,23229057,bis triazolyl borate,100,1098,1118,en_ner_bionlp13cg_md,1000
23177260,serotonin,601,610,100,23177260,serotonin,100,601,610,en_ner_bionlp13cg_md,1000
22480349,24 dien 3β yl acetate,192,213,84,22480349,lanst 5 24 dien 3β yl acetate,84,183,213,en_ner_bionlp13cg_md,1000
22591127,fame samples,435,447,50,22591127,fame,50,435,439,en_ner_bionlp13cg_md,1000
23063689,benzodiazepines,0,15,100,23063689,benzodiazepines,100,0,15,en_ner_bionlp13cg_md,1000
22610748,bilirubin,892,901,100,22610748,bilirubin,100,892,901,en_ner_bionlp13cg_md,1000
23111348,flc,692,695,100,23111348,flc,100,692,695,en_ner_bionlp13cg_md,1000
22381584,ly379268,974,982,100,22381584,ly379268,100,974,982,en_ner_bionlp13cg_md,1000
22708620,germacrene d,455,467,100,22708620,germacrene d,100,455,467,en_ner_bionlp13cg_md,1000
22511286,hydrogen peroxide,607,624,100,22511286,hydrogen peroxide,100,607,624,en_ner_bionlp13cg_md,1000
23093496,atp,1575,1578,100,23093496,atp,100,1575,1578,en_ner_bionlp13cg_md,1000
23091188, 14 c cdca,1304,1315,100,23091188, 14 c cdca,100,1304,1315,en_ner_bionlp13cg_md,1000
23146755,ca 2 ,534,539,100,23146755,ca 2 ,100,534,540,en_ner_bionlp13cg_md,1000
23170957,malonyl coa,615,626,100,23170957,malonyl coa,100,615,626,en_ner_bionlp13cg_md,1000
23122100,hydroxyoctadecadienoic acid,881,908,100,23122100,hydroxyoctadecadienoic acid,100,881,908,en_ner_bionlp13cg_md,1000
23256708,potassium alkenyltrifluoroborates,176,209,100,23256708,potassium alkenyltrifluoroborates,100,176,209,en_ner_bionlp13cg_md,1000
23157625,clozapine,862,871,100,23157625,clozapine,100,862,871,en_ner_bionlp13cg_md,1000
23122331, 15 n,1167,1172,100,23122331, 15 n,100,1167,1172,en_ner_bionlp13cg_md,1000
23178257,calcium,140,147,100,23178257,calcium,100,140,147,en_ner_bionlp13cg_md,1000
22951949,copper,442,448,100,22951949,copper,100,442,448,en_ner_bionlp13cg_md,1000
23089250,methylmercury,758,771,100,23089250,methylmercury,100,758,771,en_ner_bionlp13cg_md,1000
23178257,vitamin d,1174,1183,100,23178257,vitamin d,100,1174,1183,en_ner_bionlp13cg_md,1000
22966073,lysine,840,846,100,22966073,lysine,100,840,846,en_ner_bionlp13cg_md,1000
23103566,hfcs 55,35,42,100,23103566,hfcs 55,100,35,42,en_ner_bionlp13cg_md,1000
23085295,iodide,598,604,55,23085295,propidium iodide,55,588,604,en_ner_bionlp13cg_md,1000
22986947,apap,1673,1677,100,22986947,apap,100,1673,1677,en_ner_bionlp13cg_md,1000
23219683,pnw70,774,779,29,23219683,pb,29,782,784,en_ner_bionlp13cg_md,1000
23212047,guanosine,312,321,100,23212047,guanosine,100,312,321,en_ner_bionlp13cg_md,1000
22532499,vescalagin,945,955,100,22532499,vescalagin,100,945,955,en_ner_bionlp13cg_md,1000
22610748,sch,519,522,100,22610748,sch,100,519,522,en_ner_bionlp13cg_md,1000
23111886,bilirubin,927,936,100,23111886,bilirubin,100,927,936,en_ner_bionlp13cg_md,1000
22519721,rhodamine b,956,967,100,22519721,rhodamine b,100,956,967,en_ner_bionlp13cg_md,1000
23212963,carbon nanotubes,0,16,55,23212963,carbon,55,0,6,en_ner_bionlp13cg_md,1000
23026138,methamphetamine,1192,1207,100,23026138,methamphetamine,100,1192,1207,en_ner_bionlp13cg_md,1000
23214973,azide,928,933,100,23214973,azide,100,928,933,en_ner_bionlp13cg_md,1000
23000445,wogonoside,520,530,100,23000445,wogonoside,100,520,530,en_ner_bionlp13cg_md,1000
23249384,tert butanol,238,250,100,23249384,tert butanol,100,238,250,en_ner_bionlp13cg_md,1000
23122079,phillyrin,0,9,100,23122079,phillyrin,100,0,9,en_ner_bionlp13cg_md,1000
23166012,sdbs,1035,1039,100,23166012,sdbs,100,1035,1039,en_ner_bionlp13cg_md,1000
22986947,gsh,707,710,100,22986947,gsh,100,707,710,en_ner_bionlp13cg_md,1000
22951949,dedtc,733,738,100,22951949,dedtc,100,733,738,en_ner_bionlp13cg_md,1000
23245695,nucleotide,272,282,100,23245695,nucleotide,100,272,282,en_ner_bionlp13cg_md,1000
23055540,ino 8875,1050,1058,100,23055540,ino 8875,100,1050,1058,en_ner_bionlp13cg_md,1000
23123225,ergosterol,626,636,100,23123225,ergosterol,100,626,636,en_ner_bionlp13cg_md,1000
23168114,dzp,824,827,100,23168114,dzp,100,824,827,en_ner_bionlp13cg_md,1000
23132866,ser 186,723,730,60,23132866,ser,60,723,726,en_ner_bionlp13cg_md,1000
23089250,semet,1862,1867,57,23089250,se,57,1869,1871,en_ner_bionlp13cg_md,1000
23020787,gemifloxacin,173,185,100,23020787,gemifloxacin,100,173,185,en_ner_bionlp13cg_md,1000
22732147,melamine,161,169,100,22732147,melamine,100,161,169,en_ner_bionlp13cg_md,1000
23164619,glucose,130,137,100,23164619,glucose,100,130,137,en_ner_bionlp13cg_md,1000
23111348,monoterpenes,274,286,100,23111348,monoterpenes,100,274,286,en_ner_bionlp13cg_md,1000
23164921,catalpol,1253,1261,100,23164921,catalpol,100,1253,1261,en_ner_bionlp13cg_md,1000
23122067,flavonoid,594,603,100,23122067,flavonoid,100,594,603,en_ner_bionlp13cg_md,1000
23210777,paclitaxel,7,17,100,23210777,paclitaxel,100,7,17,en_ner_bionlp13cg_md,1000
23197773,am4054,450,456,100,23197773,am4054,100,450,456,en_ner_bionlp13cg_md,1000
23091188,bile acid,356,365,100,23091188,bile acid,100,356,365,en_ner_bionlp13cg_md,1000
23174518,polyphenol,309,319,100,23174518,polyphenol,100,309,319,en_ner_bionlp13cg_md,1000
23250808,esculetin,845,854,100,23250808,esculetin,100,845,854,en_ner_bionlp13cg_md,1000
23219338,blood glucose,550,563,70,23219338,glucose,70,556,563,en_ner_bionlp13cg_md,1000
23042952,4 g rsv,596,603,100,23042952,4 g rsv,100,596,603,en_ner_bionlp13cg_md,1000
23159885,aldehyde,312,320,100,23159885,aldehyde,100,312,320,en_ner_bionlp13cg_md,1000
23123664,sulfur amino acid,1246,1263,74,23123664,amino acid,74,1253,1263,en_ner_bionlp13cg_md,1000
23122115,fructose,430,438,100,23122115,fructose,100,430,438,en_ner_bionlp13cg_md,1000
23122121,oleanolic acid,708,722,100,23122121,oleanolic acid,100,708,722,en_ner_bionlp13cg_md,1000
23174340,bms 763534,204,214,100,23174340,bms 763534,100,204,214,en_ner_bionlp13cg_md,1000
23165155,dieldrin,1097,1105,100,23165155,dieldrin,100,1097,1105,en_ner_bionlp13cg_md,1000
23063623,bicalutamide,135,147,100,23063623,bicalutamide,100,135,147,en_ner_bionlp13cg_md,1000
23201371,nlx,871,874,100,23201371,nlx,100,871,874,en_ner_bionlp13cg_md,1000
22876943,no,822,824,100,22876943,no,100,822,824,en_ner_bionlp13cg_md,1000
23247545,se,606,608,50,23247545,as,50,599,601,en_ner_bionlp13cg_md,1000
22335586,risperidone,1206,1217,100,22335586,risperidone,100,1206,1217,en_ner_bionlp13cg_md,1000
23201337,progesterone,953,965,100,23201337,progesterone,100,953,965,en_ner_bionlp13cg_md,1000
23126495,sclareol,286,294,100,23126495,sclareol,100,286,294,en_ner_bionlp13cg_md,1000
22815312,bupropion,775,784,100,22815312,bupropion,100,775,784,en_ner_bionlp13cg_md,1000
22578098,ca 2 uptake,861,873,62,22578098,ca 2 ,62,861,867,en_ner_bionlp13cg_md,1000
23141427,5 ht,1398,1402,100,23141427,5 ht,100,1398,1402,en_ner_bionlp13cg_md,1000
22830954,clarithromycin,481,495,100,22830954,clarithromycin,100,481,495,en_ner_bionlp13cg_md,1000
23247722,chloroform,225,235,100,23247722,chloroform,100,225,235,en_ner_bionlp13cg_md,1000
22965581,oxide,410,415,100,22965581,oxide,100,410,415,en_ner_bionlp13cg_md,1000
23115221,nicotine,1153,1161,100,23115221,nicotine,100,1153,1161,en_ner_bionlp13cg_md,1000
23064722,adenosine,483,492,100,23064722,adenosine,100,483,492,en_ner_bionlp13cg_md,1000
23123249,oxime,861,866,100,23123249,oxime,100,861,866,en_ner_bionlp13cg_md,1000
23180341,etoac,112,117,100,23180341,etoac,100,112,117,en_ner_bionlp13cg_md,1000
23046379,prostaglandin,994,1007,84,23046379,prostaglandin e 2 ,84,994,1012,en_ner_bionlp13cg_md,1000
22335586,risperidone,759,770,100,22335586,risperidone,100,759,770,en_ner_bionlp13cg_md,1000
22577972,pentacyclic triterpenes,245,268,100,22577972,pentacyclic triterpenes,100,245,268,en_ner_bionlp13cg_md,1000
23054066,serotonin,367,376,100,23054066,serotonin,100,367,376,en_ner_bionlp13cg_md,1000
22718571,gentianine,601,611,100,22718571,gentianine,100,601,611,en_ner_bionlp13cg_md,1000
23142844,lidocaine,884,893,100,23142844,lidocaine,100,884,893,en_ner_bionlp13cg_md,1000
22381584,ly,984,986,40,22381584,ly379268,40,974,982,en_ner_bionlp13cg_md,1000
23223499,estrogens,129,138,100,23223499,estrogens,100,129,138,en_ner_bionlp13cg_md,1000
23059509,pb,183,185,100,23059509,pb,100,183,185,en_ner_bionlp13cg_md,1000
23202134,pb,265,267,100,23202134,pb,100,265,267,en_ner_bionlp13cg_md,1000
23079545,ghrp 2,1028,1034,22,23079545,arg,22,1022,1025,en_ner_bionlp13cg_md,1000
23202372,oxygen,263,269,100,23202372,oxygen,100,263,269,en_ner_bionlp13cg_md,1000
23220618,hyperoside,661,671,100,23220618,hyperoside,100,661,671,en_ner_bionlp13cg_md,1000
23220035,benzyl butyl phthalate,479,501,100,23220035,benzyl butyl phthalate,100,479,501,en_ner_bionlp13cg_md,1000
23142599,ee2,835,838,100,23142599,ee2,100,835,838,en_ner_bionlp13cg_md,1000
23170792,aspirin,337,344,100,23170792,aspirin,100,337,344,en_ner_bionlp13cg_md,1000
23104246,inorganic,1180,1189,50,23104246,arsenic,50,1190,1197,en_ner_bionlp13cg_md,1000
23165858,cocl2,421,426,80,23165858,cacl2,80,431,436,en_ner_bionlp13cg_md,1000
23246797,simvastatin,2262,2273,100,23246797,simvastatin,100,2262,2273,en_ner_bionlp13cg_md,1000
23199987,tryptamine,433,443,100,23199987,tryptamine,100,433,443,en_ner_bionlp13cg_md,1000
23205740,sarin,366,371,100,23205740,sarin,100,366,371,en_ner_bionlp13cg_md,1000
23183177,testosterone,110,122,13,23183177,glucose 6 phosphate,13,105,124,en_ner_bionlp13cg_md,1000
23103569,carbon monoxide,354,369,100,23103569,carbon monoxide,100,354,369,en_ner_bionlp13cg_md,1000
23076766,dox,773,776,100,23076766,dox,100,781,784,en_ner_bionlp13cg_md,1000
23159668,films,0,5,20,23159668,ethyl,20,9,14,en_ner_bionlp13cg_md,1000
23152189,hydrogen,1258,1266,64,23152189,hydrogen peroxide,64,1258,1275,en_ner_bionlp13cg_md,1000
23115221,dextran sodium sulfate,204,226,78,23115221,sodium sulfate,78,212,226,en_ner_bionlp13cg_md,1000
23200943,progesterone,1907,1919,100,23200943,progesterone,100,1907,1919,en_ner_bionlp13cg_md,1000
