Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219002,atp,852,855
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23402371,mdckii cells,441,453
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23098819,sirt1,193,198
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23291240,plasma,518,524
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23129213,crizotinib,1574,1584
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22173956,phip,515,519
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643681,bone,367,371
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23334083,hydroxyapatite,245,259
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23537377,lipid a,980,987
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23444964,mice,572,576
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23619607,hsc,159,162
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411170,triton x 100,810,822
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631402,se,964,966
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611022,mergers,316,323
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22940465,caco2,276,281
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22610968,garlic,89,95
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23538201,duodenum,1370,1378
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631402,li ses7 cells,1396,1409
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256623,luotonin a,329,339
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23604334,cpa,525,528
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23368901,choline decanoate,870,887
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23280947,hepatopancreas,833,847
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22083351,cancer,1643,1649
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23265543,decarboxylases,679,693
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639187,mitochondrial,966,979
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23081760,cauliflower,1126,1137
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23123251,eohs,616,620
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23402907,dag,16,19
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561112,cadaverine,22,32
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23518319,reactive oxygen species,674,697
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299544,ips,363,366
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23241369,aif nuclear,800,811
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643093,5 fluorouracil,1121,1135
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22340730,akt,293,296
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23479733,monosaccharide glcnac,751,772
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22521499,mglur5,680,686
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23275570,cellular,1200,1208
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23000076,mice,1413,1417
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122156,muscle,219,225
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23504315,isl 1,1121,1126
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436492,antihistamines,58,72
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23134486,glycogen synthase,379,396
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519077,hepatocytes,1294,1305
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325849,dna,1553,1556
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23548702,i p,962,965
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23207250,cancer,64,70
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376438,zen,1313,1316
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23408272,b16 cells,986,995
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631496,se,1022,1024
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,extracellular 5 ht,379,397
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23266504,apigenin,346,354
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325361,wnt10b,1471,1477
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22294440,kidney,80,86
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22173956,rats,807,811
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23475068,vascular permeability factor,149,177
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23270991,human immunodeficiency virus,202,230
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23494186,hmg coa reductase,173,190
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23281663,intravenous,294,305
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23542439,progesterone,961,973
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395667,egf,1503,1506
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578522,statins,473,480
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23459109,surface,63,70
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,oil,592,595
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22585533,dna,485,488
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23400747,cxm,979,982
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23215012, 95,524,527
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23391424,ppt,1477,1480
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23237841,l180m m204v s202g,344,361
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22695309,clone 880 8,868,879
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23298277,cellular iap1,481,494
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246471,paclitaxel,1639,1649
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395003,ring1b,510,516
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23414099,dopc liposomes,42,56
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23406524,amino acids,429,440
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561153,alkaline,600,608
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23485401,wan,881,884
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23581551,human myeloperoxidase,84,105
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22400809,syringic acid,455,468
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142710,indomethacin,610,622
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23066089,kars,381,385
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22903142,human cancers,170,183
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178652,erlotinib,967,976
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,oil,928,931
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184152,oipcs,282,287
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23557842,terbinafine hydrochloride,90,115
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23421805,glycosaminoglycan,652,669
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22727823,cortical,764,772
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22918703,fro atc cells,534,547
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23608635,chitosan,1552,1560
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22566187,intestines,124,134
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411261,geranial,857,865
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639434,neural,1506,1512
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299190,rats,125,129
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23613014,intramuscular,758,771
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436706,ca1,704,707
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23207322,poly methacrylic acid,149,171
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23171163,nuclear,1396,1403
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23363020,lysosomal,435,444
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23426369,acsl1,1112,1117
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,topo iiα dna,914,926
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103563,dnmt1,870,875
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23602152,dna,1008,1011
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22287617,cellular membranes,623,641
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22349823,gefitinib ,1255,1265
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122096,oleyl chains,543,555
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357416,plga peo,658,666
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223448,cell,98,102
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23553767,bone,820,824
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017395,cholesterol,471,482
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23391424,ppt,553,556
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184152,electrolytes,1354,1366
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611691,dfg,427,430
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23297161,oral,1233,1237
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22317828,albino rats,430,441
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23494186,ldl c,249,254
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,pfc,611,614
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23414099,liposomes,1161,1170
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561073,rac,93,96
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122119,c18 2n6,858,865
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23508742,gynostemma pentaphyllum,39,62
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23617585,anticancer,804,814
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23384287,salicylate,1235,1245
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178652,hcc,1712,1715
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22473789,ethanol,371,378
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523425,ubiquitin like,314,328
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23244295,npc,425,428
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23271000,stz induced diabetic rats,1935,1960
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23267661,pred,1304,1308
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325361,humans,229,235
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23387511,typhimurium,621,632
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23202249,lxrα,893,897
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22370641,cancer,327,333
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22391561,hmgb1,728,733
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22580612,cancers,131,138
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318728,cotinine n oxide,458,474
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,rats,941,945
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561070,hplc,566,570
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23375209,bcaa,1671,1675
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561070,anthocyanin,913,924
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411313,tp,561,563
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639360,hachimi jio gan,1519,1534
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603382,gpx,807,810
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23541437,fish,70,74
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23297161,1b3,52,55
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23380376,cinnamic acid derived,206,227
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22422627,npdfs,1261,1266
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23453957,proliferating cells,0,19
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23109229,hlu sclabii,918,929
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23400749,carbapenem,1240,1250
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411282,gastric,547,554
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578391,serum th,610,618
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435180,kidney,1085,1091
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23588565,gstm1,551,556
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246471,ip,803,805
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23628592,rat hepatocytes,750,765
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523560,pfc,512,515
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23111283,bcl 2,832,837
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23288142,mmp 9,767,772
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318728,human platelets,407,422
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23348497,aldh16a1 2,254,264
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611476,sfn,584,587
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23553767,trabecular,539,549
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23218602,μm,923,925
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23165754,trap positive multinucleated osteoclasts,1357,1397
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23362116,cell,341,345
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22294440,blood,61,66
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23241369,cell,1236,1240
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23278273,monocyte,365,373
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,fq,1336,1338
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256622,drf 4012,425,433
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23566059,tumor,836,841
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23069375,bone,754,758
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23229440,fibres,157,163
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411304,furfural,1387,1395
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122156,hybrid catfish,45,59
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23602152,mammalian genome,1060,1076
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23211426,women,1249,1254
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454202,acetylcholinesterase,666,686
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23630454,pick1,1665,1670
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23298277,tumor,587,592
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500490,cpeb,53,57
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643094,nrf2,454,458
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333767,line,41,45
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22317828,c yellow no ,723,735
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22918703,fro atc cells,1405,1418
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417768,3d,252,254
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22391569,vascular endothelial ve cadherin,637,671
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23358190,dieldrin,539,547
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23348497,uric acid,84,93
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122119,fumaric acids,1080,1093
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22869589,nuclear,622,629
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017421,ethyl behenate,169,183
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23321274,ocular hemisphere,261,278
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23538201,ezetimibe,794,803
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23462233,aox deficient drosophila,1568,1592
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23065140,l carnitine,658,669
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23022323,amyloid β,42,51
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223448,disease,1277,1284
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,4pp,457,460
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23241390,tf binding,264,274
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23419834,lps,778,781
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561151,anthocyanins,947,959
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23583517,yeast induced,1506,1519
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017421,serum cholesterol,902,919
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523560,pfc,1442,1445
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22494023,nws,1128,1131
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148227,p53 proficient hct116,332,353
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23495999,aicd,1165,1169
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22944045,lcas 11 400 ppm,629,645
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155049,amyloid precursor protein and,340,369
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155049,5xfad mice,500,510
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23542040,salicaceae,281,291
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22580612,nf nuclear factor κb,767,789
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23537600,anabaena,374,382
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611691,dfg,743,746
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561083,methanol,902,910
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23384968,bone,135,139
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515291,cancer cells,1128,1140
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22231567,liver,943,948
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23069375,insulin,1397,1404
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376407,pb,1462,1464
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122103,4 flavone c glycosides,563,585
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23352843,fluorine,121,129
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23541671,2 deoxyribose,318,331
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357416,nps,683,686
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23408272,ethyl acetate,882,895
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411170,bovine milk,731,742
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22988818,oil red o,347,356
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256472,microdose,381,390
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,sert radioligand,1182,1198
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436656,hspg2,1276,1281
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274887,mice,840,844
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017416,heptanal,591,599
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603294,monolayer,1162,1171
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23168113,ad,100,102
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219524,cxcr4,50,55
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23428385,drug delivery,471,484
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23352908,eliposomes,0,10
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274058,atm,989,992
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017394,c blakesleeana cells,305,326
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23271732,hmp 1,677,682
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23587769,insulin,118,125
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23448346,er,944,946
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,ddb1,965,969
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220749,patients,135,143
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148920,bapta am,684,692
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23321274,ocular tissues,1314,1328
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22532505,scutellaria,282,293
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219342,metalloproteinase,564,581
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274058,cisplatin,466,475
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23645211,rats,1348,1352
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23455461,nanoparticles,740,753
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624852,da,1169,1171
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23615707,mitochondrial membrane,765,787
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,rad9,1189,1193
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515494,ma,765,767
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22473789,ethanol,509,516
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23471741,emtricitabine,669,682
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23065140,calcium,1607,1614
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318728,nicotine,209,217
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22918703,caspase 3,1093,1102
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23127917,blood,1347,1352
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23430162,g proteins,631,641
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23208951,cell culture,590,602
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410153,akt,920,923
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23418368,ldl,1524,1527
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643093,20μm,1431,1435
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23402907,oil,201,204
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23282222,hyperbranched polyethylenimine,30,60
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318728,nicotine,1343,1351
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23613014,women,1384,1389
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23630454,secretory vesicles,191,209
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256622,drf 4012,960,968
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23534703,p3,609,611
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23061396,lrp,243,246
